"Adamantina";54224,142;178323,41;228217,171;785582,034;1246346,757;124519,171;1370865,929;40475,5360063775
"Adolfo";22826,148;17782,937;27140,209;42622,327;110371,621;5118,367;115489,988;33611,7543655413
"Aguaí";121795,919;358840,73;151739,51;437984,526;1070360,685;244376,572;1314737,257;36637,5158701407
"Águas da Prata";25096,376;25550,804;36922,718;106278,688;193848,586;15155,406;209003,992;26771,3580120405
"Águas de Lindóia";10298,965;41438,678;114950,716;372529,721;539218,08;46385,86;585603,941;31760,7083740102
"Águas de Santa Bárbara";70378,677;9944,378;41021,111;82958,154;204302,32;12993,261;217295,581;36477,3511834816
"Águas de São Pedro";0;8858,841;31514,802;98194,675;138568,318;9286,817;147855,135;47027,7146946565
"Agudos";85373,367;1120495,303;207612,863;780808,117;2194289,65;444332,962;2638622,611;72779,5507102469
"Alambari";35450,074;11402,717;32355,482;42753,369;121961,643;7427,919;129389,561;22095,2119193989
"Alfredo Marcondes";9081,353;21154,99;24617,494;35648,145;90501,981;29852,924;120354,905;30671,4844546381
"Altair";48058,627;5048,541;29230,491;24150,276;106487,936;5786,449;112274,385;27708,3872161895
"Altinópolis";386045,395;28793,595;82123,3;296402,138;793364,428;40031,851;833396,279;53604,9578053644
"Alto Alegre";38450,218;7851,695;26679,913;34981,123;107962,95;5621,929;113584,879;28353,6892161757
"Alumínio";1155,379;2236917,868;117203,345;793351,243;3148627,836;833685,242;3982313,077;220394,76877525
"Álvares Florence";60047,108;4639,805;25587,09;30252,83;120526,834;3824,157;124350,991;34580,3645717464
"Álvares Machado";43126,087;121125,549;111961,378;335572,053;611785,067;98090,919;709875,985;29791,6730317274
"Álvaro de Carvalho";11040,51;2988,031;23331,816;19064,229;56424,586;2161,887;58586,473;11535,0409529435
"Alvinlândia";14785,63;3008,25;21289,36;17207,521;56290,761;2114,228;58404,989;18308,7739811912
"Americana";14187,998;4499621,881;1169763,33;7144793,007;12828366,216;2388913,567;15217279,783;64733,7223566947
"Américo Brasiliense";21524,539;363182,168;206818,123;506588,317;1098113,146;132330,503;1230443,649;30249,868448225
"Américo de Campos";38291,032;3852,177;33232,582;46794,721;122170,512;4631,782;126802,294;22129,5452006981
"Amparo";120904,072;2105977,151;372174,994;1830744,15;4429800,367;722355,147;5152155,514;73748,6654070225
"Analândia";46530,602;55494,842;35351,738;61449,911;198827,093;9486,911;208314,004;42556,4870275792
"Andradina";170531,469;808159,873;297745,612;1295767,928;2572204,882;273080,342;2845285,223;50729,8522474014
"Angatuba";198300,809;508780,547;127711,898;497926,495;1332719,749;141432,251;1474152;59689,516945378
"Anhembi";56225,58;19234,224;38943,673;44275,513;158678,99;10879,194;169558,184;25101,1375277572
"Anhumas";42784,181;7637,856;25164,508;26549,261;102135,806;3484,981;105620,787;26517,8978157168
"Aparecida";3002,998;39568,222;183286,905;762868,88;988727,005;52340,251;1041067,256;29125,6506266786
"Aparecida d'Oeste";27847,111;38503,623;24954,089;49290,585;140595,408;10944,231;151539,639;36915,8682095006
"Apiaí";259420,988;190903,342;116332,264;257956,291;824612,886;73099,893;897712,778;36328,4682125369
"Araçariguama";1760,733;1504367,05;135830,003;2112508,413;3754466,199;1060037,707;4814503,906;226149,838226314
"Araçatuba";136998,286;1312463,66;803250,216;5822670,179;8075382,341;942575,19;9017957,531;47233,9739001996
"Araçoiaba da Serra";29828,131;358400,839;167090,539;522977,879;1078297,388;127586,285;1205883,673;36713,2580222858
"Aramina";27475,441;3773,778;29777,843;76856,653;137883,714;12392,983;150276,697;27248,7211242067
"Arandu";92862,428;9501,675;35295,107;50612,103;188271,313;6546,662;194817,975;31585,2748054475
"Arapeí";2768,908;1887,547;21324,697;17210,205;43191,358;2376,675;45568,033;18456,0684487647
"Araraquara";124542,96;2194729,915;1257072,962;6924500,954;10500846,791;1452390,68;11953237,471;52244,9975130249
"Araras";174528,66;1569122,471;611475,853;3673554,205;6028681,189;913886,083;6942567,272;52622,7139337987
"Arco-Íris";28248,212;3645,73;14986,793;13120,455;60001,19;2094,713;62095,903;34383,1135105205
"Arealva";66917,908;18061,039;41911,349;87294,119;214184,414;12898,399;227082,814;27615,5677976408
"Areias";8333,767;1480,002;26213,31;19688,428;55715,507;2397,905;58113,412;15055,2880829016
"Areiópolis";22630,239;12987,426;53409,163;65257,559;154284,387;8776,101;163060,489;14959,6778899083
"Ariranha";22472,846;198111,9;52038,896;676702,037;949325,678;187585,562;1136911,24;121231,738110471
"Artur Nogueira";207404,495;318941,386;248271,341;689121,712;1463738,934;257998,305;1721737,239;32348,8884525778
"Arujá";44134,148;1393204,769;456647,894;4787584,375;6681571,185;1611798,977;8293370,162;91178,0180083115
"Aspásia";10329,13;2056,231;14201,728;11473,173;38060,261;1485,597;39545,858;22469,2375
"Assis";56956,795;675200,021;491705,084;2381900,859;3605762,76;476753,029;4082515,789;40093,4523839921
"Atibaia";305859,573;1833695,583;744743,295;4034661,197;6918959,647;1442072,796;8361032,444;59471,4554054727
"Auriflama";36448,745;40184,864;69482,265;189741,791;335857,665;22686,289;358543,955;24764,7434037851
"Avaí";249016,016;11779,377;33327,197;71769,962;365892,551;10201,28;376093,832;70774,1497929996
"Avanhandava";38333,36;7235,928;62365,673;81275,776;189210,737;10178,286;199389,023;16359,4538070233
"Avaré";154849,966;483492,486;428688,601;1879750,021;2946781,075;332140,924;3278921,999;37322,3985134428
"Bady Bassitt";19642,938;82367,89;92624,609;305637,979;500273,415;51575,103;551848,518;33565,3864120187
"Balbinos";16589,312;4811,167;28648,209;13341,383;63390,071;2010,359;65400,429;17642,4140814675
"Bálsamo";37092,377;46855,998;44542,767;122318,312;250809,454;27832,281;278641,735;32620,1984312807
"Bananal";11795,709;36130,381;59069,421;93761,83;200757,341;15261,043;216018,384;20205,6294079132
"Barão de Antonina";28042,81;2887,531;20522,39;21294,932;72747,665;2208,752;74956,416;22000,7091282653
"Barbosa";13932,561;4509,921;34220,36;49617,647;102280,489;6844,323;109124,812;14857,0200136147
"Bariri";88983,09;426105,012;179472,67;723694,352;1418255,124;205150,428;1623405,551;47495,7738736103
"Barra Bonita";20125,292;405060,551;181639,088;732206,507;1339031,439;176621,454;1515652,893;43473,2931677375
"Barra do Chapéu";70754,163;4986,453;27781,296;25568,106;129090,019;4648,005;133738,024;24049,2760294911
"Barra do Turvo";5097,223;5416,054;42933,558;60596,92;114043,755;11777,13;125820,885;16321,2978337009
"Barretos";251329,34;1315471,882;625247,805;3146637,758;5338686,786;564829,175;5903515,961;49852,7766743513
"Barrinha";30338,226;112693,333;165926,345;272051,402;581009,306;43806,991;624816,297;19132,1053646886
"Barueri";464,12;5741034,37;2282410,141;36185003,015;44208911,645;13818754,973;58027666,618;217955,748351087
"Bastos";461927,562;123142,997;110153,086;306440,458;1001664,102;65552,814;1067216,916;52582,6229798975
"Batatais";200057,769;532695,391;309286,69;1109478,862;2151518,713;265283,862;2416802,575;39945,8294767115
"Bauru";49289,643;2524991,881;1570814,18;10733608,532;14878704,236;1842664,187;16721368,423;45746,4193032997
"Bebedouro";117188,252;535906,051;370865,661;2466710,36;3490670,324;589814,213;4080484,537;55164,7925076721
"Bento de Abreu";36684,157;77654,509;22863,965;53272,578;190475,209;19984,566;210459,776;70957,4430209036
"Bernardino de Campos";37651,106;75862,582;58597,339;169941,979;342053,006;35897,238;377950,244;35018,0898730659
"Bertioga";8254,705;141038,881;454875,988;1318462,442;1922632,016;145045,054;2067677,07;32044,0918389486
"Bilac";124813,102;10506,76;37895,962;103764,105;276979,929;15596,817;292576,746;37247,1987269255
"Birigui";80294,46;720788,391;547944,686;2179371,339;3528398,875;418989,52;3947388,396;32313,0000245578
"Biritiba Mirim";471703,726;46492,911;132717,148;280352,889;931266,674;39749,194;971015,868;29710,120490775
"Boa Esperança do Sul";98617,081;33976,541;77746,827;144513,832;354854,28;25898,981;380753,261;25975,7989493792
"Bocaina";43685,843;33095,832;71175,229;111188,154;259145,058;22818,878;281963,936;23030,624520134
"Bofete";33004,035;24084,799;57485,84;84052,911;198627,585;13806,524;212434,109;18977,4976773271
"Boituva";29902,417;1115746,09;331520,89;1412349,422;2889518,819;503709,865;3393228,685;58517,0587373032
"Bom Jesus dos Perdões";14056,192;575826,055;114518,447;524790,85;1229191,543;233844,637;1463036,18;59412,636751269
"Bom Sucesso de Itararé";5368,545;12078,165;23248,737;19547,589;60243,036;3613,483;63856,52;16398,6954288649
"Borá";13495,84;23466,937;11528,515;19787,573;68278,865;5916,189;74195,054;91485,8865598027
"Boracéia";25545,06;193575,27;28494,395;204730,266;452344,991;66808,454;519153,445;108202,051896624
"Borborema";115708,776;37147,716;81903,718;242451,536;477211,745;40970,49;518182,236;33713,8735198439
"Borebi";22761,505;3665,512;22310,19;20404,136;69141,344;4801,988;73943,332;28417,8831667948
"Botucatu";165588,281;1498002,597;550504,369;3160156,426;5374251,672;605107,39;5979359,062;42080,8987275849
"Bragança Paulista";99838,174;1987758,259;748675,698;3946313,675;6782585,806;1171714,247;7954300,053;48137,5690839441
"Braúna";36630,741;6689,06;29032,923;43388,546;115741,269;4945,544;120686,813;21578,1893438226
"Brejo Alegre";22314,874;3598,637;20677,961;24671,31;71262,782;4412,344;75675,127;27221,268705036
"Brodowski";93166,358;147133,404;134494,493;414073,83;788868,084;105962,667;894830,751;37080,6709348583
"Brotas";109572,985;280079,79;131686,685;482124,959;1003464,419;120522,147;1123986,566;46756,793793419
"Buri";225588,326;54818,881;99504,385;250755,84;630667,432;53462,753;684130,186;34518,905393814
"Buritama";72979,446;155316,735;82493,996;274828,036;585618,214;41946,969;627565,183;37639,607928987
"Buritizal";39267,935;119328,791;32876,518;42011,06;233484,303;11003,823;244488,126;56555,199167245
"Cabrália Paulista";25609,109;17340,874;25045,665;29701,611;97697,258;5184,55;102881,808;23892,6632605667
"Cabreúva";35185,854;1863557,206;282544,292;2651030,382;4832317,735;1129015,689;5961333,424;118960,197637292
"Caçapava";23143,72;1890322,691;430221,897;2018774,412;4362462,72;852090,551;5214553,271;56898,8637911093
"Cachoeira Paulista";19887,221;54496,617;156847,736;405443,2;636674,774;36957,65;673632,424;20803,3236774652
"Caconde";249083,086;33498,821;83830,762;185525,681;551938,351;22456,588;574394,938;30402,5267559414
"Cafelândia";107405,166;170241,413;89667,674;243593,291;610907,543;71636,947;682544,49;39485,3922249219
"Caiabu";19484,968;3832,668;24116,477;20301,493;67735,606;2070,794;69806,4;17009,3567251462
"Caieiras";4923,69;1735180,595;455744,606;1894172,878;4090021,77;768836,378;4858858,148;47753,8442819515
"Caiuá";31769,709;2736,099;34465,425;23348,878;92320,111;3934,813;96254,924;17060,426090039
"Cajamar";276,713;2955318,873;497559,69;14021896,021;17475051,296;5238108,977;22713160,274;288289,293453152
"Cajati";186075,238;621420,512;148902,86;425561,239;1381959,848;373266,619;1755226,467;60283,9149265009
"Cajobi";23624,544;8703,355;52076,02;75926,337;160330,256;10586,069;170916,324;16882,2919794548
"Cajuru";145197,576;127357,841;131124,944;285864,868;689545,228;72203,935;761749,163;29468,0527272727
"Campina do Monte Alegre";34383,354;15552,313;33231,12;57611,072;140777,859;10309,057;151086,917;25906,5358367627
"Campinas";170416,993;11136726,898;5182393,178;42629969,335;59119506,405;13827268,516;72946774,921;61737,9427288615
"Campo Limpo Paulista";10544,411;737110,229;364156,102;1038525,602;2150336,345;380613,743;2530950,088;30299,8933077936
"Campos do Jordão";5938,459;131448,569;267718,156;930238,697;1335343,881;114464,396;1449808,277;28819,2155564832
"Campos Novos Paulista";82320,64;13825,911;29105,415;58714,153;183966,119;10739,012;194705,131;40220,0229291469
"Cananéia";38790,803;17593,97;73959,37;119982,166;250326,309;14084,128;264410,437;21359,5958478068
"Canas";2281,379;19677,572;31054,215;63843,677;116856,843;13203,612;130060,455;25402,4326171875
"Cândido Mota";116464,014;229211,85;133277,924;832948,84;1311902,627;206444,39;1518347,017;50594,7023325558
"Cândido Rodrigues";32513,445;12621,04;17585,306;36235,48;98955,271;8152,464;107107,735;40085,2301646707
"Canitar";8454,042;62468,977;30588,93;47861,798;149373,747;14945,083;164318,829;32531,9400118788
"Capão Bonito";288352,126;118233,748;226304,908;550333,294;1183224,076;85873,369;1269097,445;27280,0981277273
"Capela do Alto";43696,438;40582,496;106830,584;172141,942;363251,46;29102,264;392353,724;18837,8012291147
"Capivari";60898,208;1045163,303;297785,227;1086429,183;2490275,922;500533,647;2990809,569;54690,5893464506
"Caraguatatuba";14037,065;976219,397;721398,377;2522464,931;4234119,77;298115,74;4532235,511;38707,2808181741
"Carapicuíba";331,514;911392,742;1330519,42;3961459,183;6203702,86;651002,874;6854705,734;17290,3458318514
"Cardoso";81695,869;16170,172;66213,221;141886,416;305965,678;15154,145;321119,823;27418,0176741803
"Casa Branca";264213,818;131200,656;149670,015;508921,118;1054005,608;125135,987;1179141,595;39904,6192764561
"Cássia dos Coqueiros";218852,843;8449,43;20775,1;40743,244;288820,616;4290,508;293111,124;117904,716009654
"Castilho";111293,316;532894,123;124161,215;471492,896;1239841,551;148445,496;1388287,047;66307,8304914744
"Catanduva";53856,422;910267,106;506725,006;3239255,171;4710103,705;508257,607;5218361,311;44444,1149351866
"Catiguá";22122,727;12343,407;35461,173;72450,596;142377,902;10523,907;152901,809;20238,4922567836
"Cedral";37045,843;172293,312;54598,596;187027,413;450965,163;82138,984;533104,147;59933,0125913435
"Cerqueira César";107438,999;239459,606;93132,469;417797,78;857828,854;99085,131;956913,985;49452,919121447
"Cerquilho";75194,103;742604,22;215221,715;931036,135;1964056,173;379849,724;2343905,897;49942,5956064093
"Cesário Lange";62225,298;88444,887;90871,279;445274,14;686815,605;53753,477;740569,082;42659,5093317972
"Charqueada";21621,043;174764,359;74413,247;187873,344;458671,993;56450,585;515122,578;30168,2329721816
"Chavantes";26826,392;20929,378;64975,589;129521,785;242253,144;24091,627;266344,771;21779,7670291929
"Clementina";29694,728;23717,113;42157,702;77579,417;173148,96;13261,632;186410,592;22157,4458576013
"Colina";81769,326;459502,574;112413,987;687096,536;1340782,423;200890,58;1541673,004;87565,2052709304
"Colômbia";113624,842;80643,52;53138,69;94802,617;342209,67;31008,975;373218,645;61709,4320436508
"Conchal";46361,614;238864,193;126418,659;349403,836;761048,302;98225,971;859274,273;31308,9551102204
"Conchas";86114,502;32691,414;93455,353;188775,724;401036,992;31956,298;432993,289;25169,6383770273
"Cordeirópolis";60273,844;1298662,354;197078,759;1915957,766;3471972,723;635853,772;4107826,495;166883,05890717
"Coroados";63907,789;37004,816;30611,128;68661,543;200185,276;18591,938;218777,214;36639,9621503936
"Coronel Macedo";65678,684;10818,532;28508,377;31399,016;136404,608;4753,022;141157,631;29170,8268237239
"Corumbataí";38854,123;19007,579;31662,99;200435,336;289960,028;55065,565;345025,593;86930,1065759637
"Cosmópolis";26685,294;652548,775;332129,065;827086,144;1838449,277;271190,453;2109639,73;29213,3175932978
"Cosmorama";86572,891;139844,676;41587,71;145772,939;413778,215;93030,834;506809,049;72650,3797305046
"Cotia";31267,793;3684979,104;1172265,337;7573010,285;12461522,519;3652642,093;16114164,611;64102,3009244894
"Cravinhos";65544,974;463804,461;165770,606;745529,014;1440649,055;312487,819;1753136,873;50614,570343852
"Cristais Paulista";154882,564;23523,988;43540,115;107863,405;329810,073;16755,838;346565,911;40801,2610077702
"Cruzália";23109,825;5099,345;17065,842;76365,574;121640,586;16023,387;137663,972;65398,56152019
"Cruzeiro";12249,688;964748,265;358803,137;1342170,473;2677971,563;504401,221;3182372,784;39716,1140175719
"Cubatão";1326,057;12465419,7;796868,344;5836351,934;19099966,035;2846505,627;21946471,662;168786,553831955
"Cunha";46491,364;15695,85;98788,033;150424,248;311399,495;14962,764;326362,259;15067,5096491228
"Descalvado";154764,39;606766,077;176024,596;817834,082;1755389,145;325772,734;2081161,879;64004,2403432157
"Diadema";1127,148;5202146,679;1829677,772;7914093,828;14947045,427;3537310,107;18484355,533;45573,3181121116
"Dirce Reis";9389,9;21193,812;13520,937;18683,787;62788,436;7038,338;69826,774;40715,3201166181
"Divinolândia";164414,276;18570,639;51368,66;232712,139;467065,714;24391,661;491457,375;45233,0763920847
"Dobrada";15060,78;20855,94;42454,53;47907,212;126278,463;12648,112;138926,575;15462,0562047858
"Dois Córregos";111840,072;150386,967;124245,704;343848,172;730320,914;104978,22;835299,134;30764,9491363117
"Dolcinópolis";17233,571;2883,359;16784,083;20071,677;56972,689;1974,105;58946,794;28994,9798327595
"Dourado";28552,622;314882,638;49515,301;231733,8;624684,362;177614,783;802299,144;94767,2034018427
"Dracena";53745,88;200347,816;194977,933;865879,916;1314951,546;130026,396;1444977,941;32047,9493656849
"Duartina";16210,505;27923,342;60937,279;130967,207;236038,334;16587,341;252625,675;21156,1573570053
"Dumont";29209,02;58643,683;50164,566;154247,591;292264,859;50066,745;342331,605;35441,7232632778
"Echaporã";34664,062;7770,564;32686,551;66839,921;141961,097;10470,443;152431,541;24554,0497744845
"Eldorado";146214,404;12950,934;74408,078;86045,306;319618,723;9730,352;329349,074;21482,5565194704
"Elias Fausto";101618,804;371413,346;96498,853;300563,399;870094,402;134560,695;1004655,097;57543,6793058022
"Elisiário";15319,978;2722,802;24234,917;29479,387;71757,084;4293,722;76050,806;21617,6253553155
"Embaúba";11552,23;6253,928;18326,03;19026,534;55158,722;2041,498;57200,22;23773,9900249377
"Embu das Artes";397,817;1790455,934;1099631,667;8506889,409;11397374,827;2917378,931;14314753,758;52383,9546742002
"Embu-Guaçu";2757,21;279476,507;317595,864;590362,95;1190192,531;265932,836;1456125,367;21237,1525851382
"Emilianópolis";25690,611;5697,494;22579,865;22514,839;76482,809;2692,026;79174,834;25798,2515477354
"Engenheiro Coelho";48387,995;130542,389;96102,587;301599,581;576632,552;84420,621;661053,173;31653,5708197663
"Espírito Santo do Pinhal";174806,062;570660,663;186864,551;907642,998;1839974,274;225849,487;2065823,762;48449,1606744999
"Espírito Santo do Turvo";24141,225;4027,772;28650,882;30170,034;86989,913;4782,58;91772,493;18922,1635051546
"Estiva Gerbi";55493,171;92781,439;60521,225;133306,477;342102,311;47329,824;389432,135;34907,8643779132
"Estrela do Norte";19267,693;2896,191;20415,055;16302,326;58881,266;3565,166;62446,432;23405,7091454273
"Estrela d'Oeste";47013,073;322398,642;40625,238;252573,626;662610,579;90646,789;753257,368;93190,3214153161
"Euclides da Cunha Paulista";35911,63;6392,352;45991,363;42975,678;131271,023;5227,399;136498,422;14294,5252906063
"Fartura";97585,466;53953,657;77777,763;214081,615;443398,501;30313,803;473712,304;30213,1707379297
"Fernando Prestes";61991,458;25277,382;33580,899;70717,318;191567,057;14026,577;205593,634;36924,1440373563
"Fernandópolis";83864,046;383335,299;321907,815;1461339,829;2250446,989;218319,342;2468766,33;37331,4531762713
"Fernão";36213,35;3402,017;14526,132;23174,42;77315,919;3638,189;80954,108;48885,3309178744
"Ferraz de Vasconcelos";3345,067;1554618,945;721054,293;1877666,314;4156684,618;583988,687;4740673,305;24290,2181966306
"Flora Rica";16114,754;1695,894;13061,735;10249,123;41121,507;1034,637;42156,144;26765,8057142857
"Floreal";29772,115;4783,238;19889,238;24273,516;78718,107;3167,984;81886,09;28812,839549613
"Flórida Paulista";53191,975;26834,159;68907,19;103218,827;252152,152;12689,306;264841,457;21960,3198175788
"Florínea";35659,459;4959,845;22458,78;89442,547;152520,63;19427,948;171948,578;63755,4979606971
"Franca";159928,808;1608561,476;1438920,582;6913824,261;10121235,126;1154850,887;11276086,013;32798,2932364944
"Francisco Morato";657,915;127499,056;658442,041;988959,398;1775558,41;96908,402;1872466,812;10618,1416760233
"Franco da Rocha";4528,066;1336799,082;607769,478;1871367,84;3820464,465;477406,26;4297870,725;27925,8411142083
"Gabriel Monteiro";28442,691;16276,463;18157,761;26511,248;89388,163;4316,736;93704,899;35003,6977960403
"Gália";50283,365;11685,908;33852,374;67199,592;163021,239;9698,139;172719,377;26421,8107694661
"Garça";123187,009;217931,225;186022,885;1045772,679;1572913,798;152313,987;1725227,785;40703,734457945
"Gastão Vidigal";21817,456;4534,497;23337,259;31816,826;81506,037;4322,031;85828,068;17839,964248597
"Gavião Peixoto";47791,742;739454,245;39175,792;197164,038;1023585,817;160599,234;1184185,051;255929,338880484
"General Salgado";55733,829;12628,317;53622,205;135424,323;257408,674;17690,617;275099,291;25874,6511474793
"Getulina";74848,338;6035,606;53761,451;73131,432;207776,827;8210,749;215987,576;19895,6868091378
"Glicério";32201,396;17461,264;29046,354;39801,549;118510,563;6803,543;125314,106;26315,435951281
"Guaiçara";28038,137;32268,427;57415,861;83097,326;200819,751;31421,201;232240,952;19281,1085097551
"Guaimbê";26372,233;349668,16;25930,348;33408,804;435379,544;7582,317;442961,861;79856,1133946277
"Guaíra";262394,707;911598,262;223190,265;1011424,379;2408607,612;296237,644;2704845,256;69082,2203606273
"Guapiaçu";68217,484;284893,638;94570,406;343739,707;791421,234;104994,045;896415,279;42564,8280626781
"Guapiara";186970,175;50975,556;86038,301;97990,356;421974,389;17137,14;439111,528;24624,9174517721
"Guará";54094,026;101736,603;114425,324;298764,004;569019,957;49185,537;618205,494;29569,3066437079
"Guaraçaí";151152,556;14884,404;47542,011;99408,666;312987,637;13584,027;326571,664;38877,579047619
"Guaraci";89255,008;74477,799;62792,791;110723,041;337248,638;38204,151;375452,79;33977,6280542986
"Guarani d'Oeste";6343,309;2916,658;14943,575;11395,893;35599,435;1440,071;37039,506;19321,5993740219
"Guarantã";64115,506;22445,503;36297,544;60246,439;183104,992;13213,769;196318,761;30272,7464919044
"Guararapes";234718,728;231377,231;152933,001;483626,647;1102655,606;97022,02;1199677,625;37303,4087375622
"Guararema";50979,23;370827,15;149825,75;751161,711;1322793,841;223947,425;1546741,266;52015,7810734463
"Guaratinguetá";49627,11;2657654,269;538107,546;3075538,379;6320927,304;1556954,888;7877882,192;66345,088823574
"Guareí";74506,453;52384,565;82014,273;83287,362;292192,653;21487,978;313680,631;19798,0706261045
"Guariba";68503,907;250885,216;185248,069;512977,842;1017615,034;117518,593;1135133,627;28894,8358661067
"Guarujá";50432,474;1150370,014;1737251,69;5976188,25;8914242,428;1580009,955;10494252,383;32920,6659984817
"Guarulhos";57763,458;17040800,632;5882058,391;40037172,291;63017794,772;14358671,95;77376466,722;56816,6721165581
