"Adamantina";54224,142;178323,41;228217,171;785582,034;1246346,757;124519,171;1370865,929;40475,5360063775
"Piquerobi";16621,751;3845,287;23239,478;20308,244;64014,76;3078,597;67093,357;18995,8541902605
"Piquete";4666,264;36176,23;54602,678;90118,282;185563,454;12290,66;197854,114;14525,6672784671
"Piracaia";34499,769;104961,994;119739,608;329290,946;588492,316;73203,287;661695,603;25084,1807119299
"Piracicaba";168945,818;9974330,039;1922643,897;14606754,804;26672674,559;7883049,291;34555723,85;88273,0566539963
"Piraju";91329,86;126489,912;140956,42;496909,843;855686,035;70517,313;926203,349;32439,1758545811
"Pirajuí";88930,161;37446,002;109070,085;269193,483;504639,73;35418,162;540057,892;23204,3435593366
"Pirangi";47357,201;73598,801;52153,959;160335,446;333445,407;31352,303;364797,71;33699,5575057737
"Pirapora do Bom Jesus";232,06;358646,969;104029,096;286915,08;749823,205;76849,109;826672,314;43193,0776947594
"Pirapozinho";34317,905;285286,432;126887,38;371560,44;818052,157;109728,949;927781,106;33829,757739289
"Pirassununga";128540,359;592377,464;387141,683;1720941,361;2829000,866;483331,373;3312332,24;44809,0832104544
"Piratininga";35313,439;22352,562;58754,494;141605,355;258025,851;20441,136;278466,987;20929,499210823
"Pitangueiras";97629,338;240279,826;177310,155;715107,412;1230326,732;159234,09;1389560,822;35765,4901163389
"Planalto";44812,981;44986,379;36093,825;50656,264;176549,449;17212,107;193761,556;37111,962459299
"Platina";44723,913;13437,68;24422,331;25511,078;108095,002;11923,906;120018,909;34018,9651360544
"Poá";3513,614;1004374,56;562104,846;1688507,023;3258500,043;510847,329;3769347,372;32413,6192761138
"Poloni";33294,854;30293,966;30755,434;45648,986;139993,24;14429,492;154422,732;27182,3150853723
"Pompéia";47880,902;841052,627;115359,259;653537,436;1657830,224;294031,211;1951861,434;91276,7225028058
"Pongaí";25946,722;4713,374;21905,071;37104,152;89669,319;4729,615;94398,934;28263,1538922156
"Pontal";81325,328;450923,587;224953,808;540579,857;1297782,58;165082,306;1462864,886;29322,3934334222
"Pontalinda";38924,762;3922,52;24128,747;27381,924;94357,953;3671,581;98029,534;21711,9676633444
"Pontes Gestal";23558,894;17561,669;21651,352;32158,988;94930,902;31731,809;126662,711;50064,3126482213
"Populina";46156,519;5126,137;26042,974;35944,338;113269,967;3989,86;117259,827;29484,4925823485
"Porangaba";65062,559;16478,762;46301,559;91472,273;219315,155;14419,112;233734,267;24918,3653518124
"Porto Feliz";227392,769;861156,651;267988,011;1505563,877;2862101,308;892564,355;3754665,663;72334,4763326719
"Porto Ferreira";65186,806;810504,629;265956,556;890768,826;2032416,818;463456,294;2495873,112;45986,5333677267
"Potim";2965,718;42569,123;104072,821;129450,598;279058,261;29401,174;308459,434;14819,0936343983
"Potirendaba";62041,144;186511,432;81259,743;231343,072;561155,391;59013,537;620168,928;37187,0796905918
"Pracinha";5252,385;2023,387;21417,133;11143,002;39835,908;1133,541;40969,449;14025,8298527901
"Pradópolis";38146,789;395874,063;129845,316;352138,853;916005,021;180520,562;1096525,583;51803,5424481504
"Praia Grande";5370,531;829936,303;1747690,357;5478764,798;8061761,989;666069,479;8727831,468;27188,8285276379
"Pratânia";41597,294;8319,528;28955,301;38295,405;117167,528;9199,365;126366,892;24254,6817658349
"Presidente Alves";24089,03;3404,973;21861,285;24925,976;74281,265;3051,527;77332,792;19280,1775118424
"Presidente Bernardes";54727,507;17709,227;68099,092;163406,16;303941,987;27972,159;331914,146;24204,3423029242
"Presidente Epitácio";95665,205;206442,422;187910,916;740222,661;1230241,205;95280,921;1325522,126;31200,501977215
"Presidente Prudente";44943,632;1206432,922;919877,186;6029074,765;8200328,504;1041863,462;9242191,967;41643,125408898
"Presidente Venceslau";33876,117;33624,736;149854,998;543918,302;761274,153;61855,89;823130,043;21672,1529975514
"Promissão";97930,104;869918,623;201300,014;702533,622;1871682,363;243682,774;2115365,137;52882,8063548411
"Quadra";64414,798;4907,805;28130,108;40333,172;137785,884;6736,719;144522,602;38590,814953271
"Quatá";56280,547;266167,478;67059,348;328347,114;717854,486;103304,426;821158,912;58549,6550445633
"Queiroz";101587,799;314269,632;28491,176;163503,105;607851,712;76881,633;684733,345;206307,124133775
"Queluz";4393,669;49016,47;68470,448;225259,917;347140,505;41382,636;388523,141;30508,2953278367
"Quintana";55401,526;71633,619;33547,315;89933,672;250516,132;25767,667;276283,799;42251,6897079064
"Rafard";20286,315;174144,116;45998,402;141670,81;382099,643;60782,858;442882,5;49132,7379631684
"Rancharia";283382,561;281459,334;143717,627;547758,116;1256317,637;125518,713;1381836,35;47888,9741812511
"Redenção da Serra";14008,206;3298,308;22062,525;24434,812;63803,851;3021,09;66824,941;17429,5620761607
"Regente Feijó";72280,677;119719,467;109415,958;534674,237;836090,34;147634,938;983725,278;50302,9902843117
"Reginópolis";69046,284;6299,308;46939,155;55621,67;177906,417;6968,699;184875,117;25662,8424486396
"Registro";114879,81;163775,815;270795,48;1531136,703;2080587,808;276821,519;2357409,327;43438,5355997789
"Restinga";65327,198;31185,788;43809,474;57624,834;197947,293;13804,438;211751,731;27954,0238943894
"Ribeira";14888,842;2321,653;18943,363;22349,047;58502,904;3578,356;62081,261;19160,8830246914
"Ribeirão Bonito";73855,425;31299,151;59740,268;184693,109;349587,953;22190,526;371778,478;28525,9324790915
"Ribeirão Branco";378479,394;22176,25;74591,408;107844,412;583091,465;12407,503;595498,967;33676,3539557767
"Ribeirão Corrente";206883,033;12518,718;30036,847;62648,775;312087,373;6970,458;319057,831;67913,5442741592
"Ribeirão do Sul";58713,303;12106,65;28719,939;104315,168;203855,06;20507,46;224362,519;51565,7363824408
"Ribeirão dos Índios";13530,595;2079,879;16996,59;12821,803;45428,867;1571,725;47000,592;22014,3288056206
"Ribeirão Grande";33355,353;7966,09;38330,653;33481,625;113133,721;3857,999;116991,72;15567,7604790419
"Ribeirão Pires";1771,047;868340,258;496761,422;1974789,715;3341662,443;549340,187;3891002,63;32604,6190264708
"Ribeirão Preto";120324,39;5374498,605;2865373,695;26672939,322;35033136,013;4922435,755;39955571,768;57999,593214631
"Rifaina";36130,572;40687,709;28658,969;70364,227;175841,477;15316,233;191157,71;55088,6772334294
"Rincão";47037,112;18982,225;52240,413;93798,312;212058,062;13985,125;226043,187;21515,6279268989
"Rinópolis";106189,324;54593,581;42651,161;121641,767;325075,833;23950,141;349025,974;35982,0591752577
"Rio Claro";112216,836;4767917,619;1035055,215;5155244,741;11070434,411;2174901,547;13245335,958;65477,2921809886
"Rio das Pedras";29941,306;401905,016;175137,138;834683,382;1441666,842;346014,566;1787681,408;51417,4358030373
"Rio Grande da Serra";843,112;162025,797;186092,794;506839,251;855800,954;104926,279;960727,232;19095,0098781627
"Riolândia";96918,132;14491,007;67408,638;79811,807;258629,584;10333,491;268963,075;23386,0599078341
"Riversul";27094,174;5038,52;28482,952;28006,545;88622,191;4174,139;92796,33;16320,142455153
"Rosana";70908,157;1508228,998;121058,863;208092,733;1908288,752;20167,548;1928456,299;105265,081823144
"Roseira";6311,252;90354,55;55619,889;180997,182;333282,872;41503,374;374786,246;34951,6223071902
"Rubiácea";33639,442;3548,239;20915,373;18347,839;76450,893;2499,438;78950,332;25159,4429572976
"Rubinéia";34686,171;4783,028;22660,468;36348,031;98477,697;4379,107;102856,803;34331,3761682243
"Sabino";72684,113;5164,994;31476,897;57895,85;167221,854;8253,762;175475,616;31991,9081130356
"Sagres";16300,252;2285,073;17808,494;16790,864;53184,683;1584,669;54769,352;23187,7019475021
"Sales";44360,384;6382,233;32929,688;78462,855;162135,16;7344,872;169480,032;27865,8388687932
"Sales Oliveira";67156,374;85088,256;53601,821;173985,042;379831,493;37405,997;417237,49;36030,8713298791
"Salesópolis";27911,065;11189,23;69563,599;128927,665;237591,559;14160,35;251751,908;14857,0025376217
"Salmourão";30980,728;4221,725;27979,726;30835,038;94017,216;2877,755;96894,972;18858,4998053717
"Saltinho";18640,608;65924,154;45259,454;189118,567;318942,782;58928,632;377871,414;47843,9369460623
"Salto";14776,445;2891896,873;553966,857;4214031,257;7674671,432;1628815,316;9303486,748;80140,9844860409
"Salto de Pirapora";19757,781;1024555,25;195077,919;666588,506;1905979,455;315497,258;2221476,714;49896,1572705629
"Salto Grande";43114,819;48822,264;46659,162;113272,933;251869,177;22074,026;273943,204;30021,1730410959
"Sandovalina";71526,328;144229,223;39558,516;51478,986;306793,052;12016,726;318809,778;74890,7159971811
"Santa Adélia";82701,045;9911,674;69164,102;197598,05;359374,872;23170,694;382545,565;25624,3261437471
"Santa Albertina";30195,349;55697,825;32799,254;77797,21;196489,638;18301,154;214790,792;37969,0281067704
"Santa Bárbara d'Oeste";37205,583;2030517,323;955416,19;3641483,469;6664622,565;1160883,937;7825506,502;41332,6282258491
"Santa Branca";7654,173;74785,447;73038,806;133136,413;288614,839;24203,745;312818,584;22010,8770053476
"Santa Clara d'Oeste";32616,507;13088,348;20225,579;25747,306;91677,74;5105,576;96783,316;48440,0980980981
"Santa Cruz da Conceição";26035,007;21339,892;32998,879;64182,381;144556,159;17094,521;161650,68;36974,0805123513
"Santa Cruz da Esperança";22280,32;3182,942;18943,848;17160,176;61567,286;1889,408;63456,694;30420,2751677852
"Santa Cruz das Palmeiras";59893,535;21537,978;142122,511;380846,13;604400,154;51574,185;655974,339;19275,7879286533
"Santa Cruz do Rio Pardo";183709,816;770808,261;243413,036;1248462,762;2446393,875;340512,232;2786906,107;60223,5739260092
"Santa Ernestina";15709,522;6348,247;30065,592;46813,366;98936,727;5435,979;104372,706;18884,1516193233
"Santa Fé do Sul";49563,016;245497,189;193499,542;723952,564;1212512,31;132368,505;1344880,815;43527,8769783474
"Santa Gertrudes";11776,002;2307247,556;164236,196;723287,443;3206547,198;689270,788;3895817,986;146613,652942947
"Santa Isabel";75738,403;339688,536;252992,035;803783,316;1472202,291;186530,378;1658732,668;29921,5792625731
"Santa Lúcia";39226,251;4057,202;38222,493;44589,409;126095,355;5032,477;131127,832;15265,1725261932
"Santa Maria da Serra";29119,759;26485,308;31762,629;55640,419;143008,114;10015,517;153023,631;24649,4250966495
"Santa Mercedes";19337,389;3217,578;18600,138;24690,615;65845,719;3221,813;69067,532;24544,2544420753
"Santa Rita do Passa Quatro";88082,72;115490,234;121169,83;408510,435;733253,219;92581,519;825834,738;31335,0308480364
"Santa Rita d'Oeste";20832,115;1877,796;17300,769;25363,914;65374,595;2760,168;68134,763;28520,2021766429
"Santa Rosa de Viterbo";42429,504;218541,814;125855,001;313616,038;700442,357;133001,744;833444,1;32389,4023006373
"Santa Salete";11391,71;2117,031;13588,408;12833,314;39930,463;2175,784;42106,248;29281,1182197497
"Santana da Ponte Pensa";12838,29;1769,976;13117,162;10938,256;38663,685;1249,494;39913,179;26662,1102204409
"Santana de Parnaíba";125769,367;2027288,28;1004321,29;6311003,897;9468382,834;2076520,648;11544903,483;82102,3459848097
"Santo Anastácio";80281,793;81044,873;89684,152;257093,12;508103,938;47696,99;555800,928;27643,5356609967
"Santo André";1385,093;7782624,984;2818755,748;17322921,87;27925687,694;4694606,898;32620294,592;46957,2287020949
"Santo Antônio da Alegria";81213,937;7656,974;41577,064;69243,969;199691,943;11829,961;211521,905;31755,2777360757
"Santo Antônio de Posse";226780,43;376094,552;121588,77;802556,542;1527020,295;343714,059;1870734,354;81240,906501064
"Santo Antônio do Aracanguá";109970,317;21800,531;63316,71;82896,563;277984,121;11694,016;289678,137;34913,5997348439
"Santo Antônio do Jardim";89678,809;11351,638;30209,145;77595,169;208834,761;13997,823;222832,584;38267,6599690881
"Santo Antônio do Pinhal";16760,97;7378,609;39101,693;77467,992;140709,264;7719,86;148429,124;22343,6886948668
"Santo Expedito";6470,526;3327,494;18406,667;17748,76;45953,447;1319,944;47273,391;15831,6781647689
"Santópolis do Aguapeí";11204,767;3838,978;24002,814;36716,096;75762,655;4890,763;80653,418;17167,607066837
"Santos";5248,939;2150156,228;2400186,743;15770943,804;20326535,714;3763637,383;24090173,097;56087,180357754
"São Bento do Sapucaí";39804,065;13677,018;51153,626;283080,376;387715,086;18932,122;406647,208;38584,9898472341
"São Bernardo do Campo";11195,535;13216248,199;3651104,667;29662760,19;46541308,592;11735705,473;58277014,065;71495,9766914609
"São Caetano do Sul";30,821;3515560,444;1532317,804;8183229,277;13231138,346;2335630,04;15566768,386;103015,454771658
"São Carlos";170583,18;3844335,362;1208302,393;6861133,828;12084354,763;2057499,606;14141854,369;57949,8695643266
"São Francisco";16633,994;2507,216;16043,426;14798,64;49983,276;1184,51;51167,786;19185,521559805
"São João da Boa Vista";125955,232;943016,747;422205,569;2146777,947;3637955,496;497234,248;4135189,744;47239,3358694038
"São João das Duas Pontes";16036,73;3694,699;17036,494;14414,448;51182,372;1429,642;52612,013;21334,9606650446
"São João de Iracema";19378,211;1440,394;15765,594;13452,91;50037,108;1440,996;51478,104;27780,9519697787
"São João do Pau d'Alho";19148,291;3111,482;16271,021;17640,906;56171,7;2321,272;58492,972;29646,716675114
"São Joaquim da Barra";54709,298;727988,648;228172,35;931319,947;1942190,242;248895,652;2191085,894;43342,3514727118
"São José da Bela Vista";95960,632;5787,293;48907,88;70175,342;220831,148;10685,994;231517,142;26422,864871034
"São José do Barreiro";9640,511;2432,084;26616,607;22349,784;61038,985;2308,225;63347,21;15552,9609624356
"São José do Rio Pardo";196939,838;472632,208;244885,405;1153489,695;2067947,146;307219,937;2375167,083;44581,4719860353
"São José do Rio Preto";64179,636;2145379,984;1854124,83;14508308,457;18571992,907;2390623,797;20962616,703;46546,2522354289
"São José dos Campos";25504,102;16459170,872;2884818,643;19457995,782;38827489,399;6381318,54;45208807,939;63080,179853716
"São Lourenço da Serra";1858,98;27606,501;72815,995;158623,601;260905,076;24506,689;285411,765;18154,8098085364
"São Luiz do Paraitinga";24929,186;12156,921;57574,176;97556,423;192216,706;12002,484;204219,19;19295,085978836
"São Manuel";118878,275;195029,982;159806,614;721870,938;1195585,809;144731,457;1340317,267;33779,8595443319
"São Miguel Arcanjo";391383,783;47114,506;140484,388;328949,807;907932,485;46292,618;954225,102;29712,7542269967
"São Paulo";61624,738;62513855,107;48453704,592;549767395,36;660796579,797;168184027,934;828980607,731;69575,4070051736
"São Pedro";64623,833;64260,756;165476,393;514870,525;809231,506;77104,449;886335,955;25759,5894850035
"São Pedro do Turvo";91072,717;24160,74;42698,862;61183,344;219115,663;15248,945;234364,608;31718,0414129111
"São Roque";45528,581;602986,495;395962,738;1906386,234;2950864,049;499914,63;3450778,678;39199,1398355144
"São Sebastião";15863,894;9764264,038;695835,071;5075980,831;15551943,835;456701,586;16008645,421;181594,507702255
"São Sebastião da Grama";140653,599;31465,975;54012,076;173855,553;399987,202;28504,652;428491,854;35920,1822449493
"São Simão";73197,787;60108,933;84468,756;223996,775;441772,251;59554,637;501326,889;33666,4353636425
"São Vicente";4375,988;510075,084;1568230,121;3598069,999;5680751,192;440507,908;6121259,1;16991,1317319062
"Sarapuí";41315,191;30057,453;48706,546;67773,753;187852,942;16057,933;203910,875;19979,5096021948
"Sarutaiá";43668,874;3996,137;21770,775;25356,998;94792,784;1764,938;96557,722;26439,6829134721
"Sebastianópolis do Sul";40418,681;193532,531;26257,953;114679,751;374888,915;42609,711;417498,625;126361,569309927
"Serra Azul";46604,064;11240,366;68651,422;62819,181;189315,033;6208,102;195523,134;15792,1923915677
"Serra Negra";84669,631;62088,45;127911,869;489895,096;764565,045;80557,315;845122,36;30747,3753911082
"Serrana";21355,507;227605,044;236601,738;722884,231;1208446,52;140603,744;1349050,264;30065,7513706263
"Sertãozinho";86717,477;2110801,327;660685,268;3249541,352;6107745,423;1001276,34;7109021,763;57727,4642137915
"Sete Barras";180937,473;23882,691;62559,381;98288,768;365668,313;13501,71;379170,022;29990,5103219173
"Severínia";19012,237;9149,505;84016,986;141189,913;253368,641;18542,86;271911,501;15751,1151595899
"Silveiras";11715,01;3987,86;40275,404;32206,108;88184,383;4374,183;92558,565;14833,1033653846
"Socorro";113684,979;134639,933;180394,994;581522,818;1010242,723;109976,763;1120219,486;28800,3775709585
"Sorocaba";43587,377;11416523,526;2960148;20709422,068;35129680,971;9403717,27;44533398,241;67094,7439294663
"Sud Mennucci";82363,193;9944,752;47715,315;74978,087;215001,348;11783,03;226784,378;29345,8046066253
"Sumaré";328221,75;4539680,55;1149288,71;7114201,096;13131392,106;3048499,845;16179891,951;56481,8089345184
"Suzanápolis";36433,753;142422,703;27419,425;96822,567;303098,448;38882,458;341980,906;85709,5002506266
"Suzano";365314,028;5291217,803;1214448,17;5335113,26;12206093,262;2605420,429;14811513,691;50471,3139976283
"Tabapuã";77407,832;11555,619;62127,838;121741,022;272832,311;14304,249;287136,559;24092,6798959557
"Tabatinga";78089,282;29679,683;77089,874;133545,56;318404,399;22019,046;340423,445;21281,7857589397
"Taboão da Serra";265,211;2086009,277;1252193,145;5310499,081;8648966,714;1642105,784;10291072,498;35838,0404241612
"Taciba";68762,806;10090,195;46713,717;54417,335;179984,052;6428,122;186412,175;30654,8552869594
"Taguaí";55797,041;20165,789;63891,786;171943,913;311798,528;31629,219;343427,748;25433,4405687625
"Taiaçu";28186,582;2699,843;28776,496;44400,285;104063,207;5844,161;109907,367;18172,5143849206
"Taiúva";24191,068;20237,949;31400,116;52322,844;128151,977;11499,124;139651,101;22290,6785315243
"Tambaú";78980,377;158476,676;95553,04;304125,371;637135,464;63283,609;700419,073;30658,2803554233
"Tanabi";132284,228;461061,387;124694,717;480104,57;1198144,902;125425,065;1323569,967;52633,3147890404
"Tapiraí";68949,22;11578,765;40565,281;55735,276;176828,541;8309,87;185138,411;24028,3466580143
"Tapiratiba";72223,91;25469,716;60004,652;125753,736;283452,014;17732,804;301184,818;23899,7633708935
"Taquaral";7715,097;1850,936;20223,797;14486,849;44276,679;2585,185;46861,863;17022,1078823102
"Taquaritinga";115944,357;235408,591;272970,048;885902,109;1510225,105;149789,279;1660014,384;30441,6640809815
"Taquarituba";132339,82;66621,372;100748,895;574067,49;873777,576;114374,371;988151,947;42508,472296309
"Taquarivaí";122948,156;16843,793;35426,188;157444,137;332662,275;34661,424;367323,698;63298,9312424608
"Tarabai";16002,304;14259,364;42013,462;60792,112;133067,241;35283,083;168350,324;22976,7058823529
"Tarumã";56414,134;342396,588;77491,177;316519,163;792821,062;104215,13;897036,192;59998,407598154
"Tatuí";154857,403;1324244,268;526084,162;2439454,528;4444640,36;631552,579;5076192,938;41882,0888929226
"Taubaté";29195,862;4619437,11;1494813,013;7062455,685;13205901,67;2994084,263;16199985,933;52345,3176200308
"Tejupá";74288,846;4616,711;25903,365;29408,651;134217,573;3898,761;138116,334;29342,752071383
"Teodoro Sampaio";125733,521;89635,136;103985,516;265524,496;584878,668;42149,592;627028,261;27874,1169593243
"Terra Roxa";42624,259;15260,385;45914,494;63207,555;167006,693;7928,553;174935,246;19076,9079607415
"Tietê";64791,462;734290,347;214403,526;854750,252;1868235,587;290166,646;2158402,234;52129,0238860041
"Timburi";24316,821;2843,964;19346,577;17936,369;64443,731;1857,549;66301,28;25990,3096824775
"Torre de Pedra";2822,443;2481,025;16230,499;14580,731;36114,699;1641,922;37756,621;16239,4068817204
"Torrinha";68706,213;27529,067;45387,966;120260,732;261883,978;22708,278;284592,255;29230,9218364832
"Trabiju";9226,651;4962,707;15981,989;12380,141;42551,488;2368,043;44919,531;26176,8828671329
"Tremembé";12195,007;180772,247;215319,233;398574,987;806861,473;89772,28;896633,754;19339,0077215081
"Três Fronteiras";23088,42;8711,591;31356,597;52012,067;115168,674;6866,863;122035,537;21988,385045045
"Tuiuti";43333,376;6697,597;31495,348;86971,045;168497,366;13293,095;181790,461;27556,5349401243
"Tupã";193785,747;289544,79;275150,707;1243051,898;2001533,142;211804,098;2213337,24;35289,1779336735
"Tupi Paulista";43825,339;9779,23;73728,046;193547,67;320880,284;19477,007;340357,291;22878,0863749412
"Turiúba";21508,551;2346,69;15777,222;15192,574;54825,036;1599,582;56424,618;29619,2220472441
"Turmalina";37998,619;3096,682;14853,303;15557,667;71506,271;2185,243;73691,514;41191,4555617664
"Ubarana";37290,128;79174,59;36674,157;50542,026;203680,901;8958,103;212639,004;34710,9049951028
"Ubatuba";31826,987;381498,027;482564,721;1654039,206;2549928,941;156012,23;2705941,172;30139,0164175447
"Ubirajara";30979,063;5088,472;32485,898;40952,197;109505,63;4962,101;114467,732;24438,0298889838
"Uchoa";38483,852;143054,14;50079,771;127884,479;359502,242;42338,267;401840,509;41473,8888430179
"União Paulista";20856,867;2472,881;16201,576;16340,222;55871,545;1723,214;57594,759;32892,4951456311
"Urânia";89081,036;31474,634;37625,921;107196,73;265378,322;20635,877;286014,199;33319,4546831314
"Uru";15392,137;1861,27;15184,252;12625,748;45063,406;1328,659;46392,065;38563,6450540316
"Urupês";96842,634;39978,607;75254,706;224435,235;436511,181;46813,323;483324,505;36668,2728928002
"Valentim Gentil";23344,673;141998,187;61920,349;160684,032;387947,242;49599,045;437546,287;33926,2066372025
"Valinhos";57997,585;1796025,796;657577,284;3845353,053;6356953,717;1612246,275;7969199,991;63348,1716295707
"Valparaíso";138004,542;449113,554;142460,757;379299,013;1108877,867;127419,021;1236296,888;51300,7547201129
"Vargem";12805,434;13569,871;42707,275;72837,108;141919,688;11481,792;153401,48;15197,2934416485
"Vargem Grande do Sul";59764,36;221264,678;174876,449;670165,935;1126071,422;161267,463;1287338,885;30883,2857931101
"Vargem Grande Paulista";43369,001;641802,059;275206,948;1368881,741;2329259,749;568943,038;2898202,787;54057,8364762278
"Várzea Paulista";2910,654;1326933,945;484951,255;1594687,474;3409483,328;556356,125;3965839,453;32645,4903030902
"Vera Cruz";23928,208;8141,643;48491,658;136683,118;217244,627;22948,823;240193,45;22862,5023795926
"Vinhedo";14330,505;3476251,858;554172,339;5428696,996;9473451,699;3084457,273;12557908,972;160095,728862825
"Viradouro";42303,844;60045,235;90416,126;209493,978;402259,183;41445,168;443704,352;24086,8764996471
"Vista Alegre do Alto";33887,394;150924,149;45133,927;144839,52;374784,99;50272,819;425057,809;52534,6445433197
"Vitória Brasil";7651,375;1930,555;13865,715;18826,427;42274,072;2904,564;45178,636;25655,1027825099
"Votorantim";3661,49;932430,123;549536,002;1897868,436;3383496,05;535740,197;3919236,248;32481,1145845419
"Votuporanga";63921,381;720558,066;387363,358;2277197,924;3449040,729;413498,922;3862539,651;41896,2356252644
"Zacarias";60922,172;13184,488;21355,46;29175,66;124637,781;5550,95;130188,73;50578,3721833722
